GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2013090809,2013-09-08,4,3,57,TEN,PIT,4,2,91,,0,,0,"(3:57) (FIELD GOAL FORMATION) 2-R.BIRONAS 27 YARD FIELD GOAL IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",0,,,2013,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2013090809,2013-09-08,4,3,53,TEN,PIT,0,0,35,,1,,0,"2-R.BIRONAS KICKS 65 YARDS FROM TEN 35 TO PIT 0. 11-M.WHEATON TO PIT 25 FOR 25 YARDS (21-G.WILSON; 84-T.THOMPSON).",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090809,2013-09-08,4,3,48,PIT,TEN,1,10,25,,0,,0,"(3:48) (SHOTGUN) 7-B.ROETHLISBERGER PASS DEEP MIDDLE TO 84-A.BROWN TO PIT 47 FOR 22 YARDS (33-M.GRIFFIN). PENALTY ON TEN-56-A.AYERS, FACE MASK (15 YARDS), 15 YARDS, ENFORCED AT PIT 47.",0,,,2013,22,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,1,0,0,,25,OWN,1,TEN,0,"FACE MASK (15 YARDS)",15
2013090809,2013-09-08,4,3,37,PIT,TEN,1,10,62,,1,,0,"(3:37) (NO HUDDLE, SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT RIGHT TO 89-J.COTCHERY TO TEN 27 FOR 11 YARDS (24-C.SENSABAUGH).",0,,,2013,11,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2013090809,2013-09-08,4,3,4,PIT,TEN,1,10,73,,1,,0,"(3:04) (NO HUDDLE, SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT MIDDLE TO 88-E.SANDERS TO TEN 17 FOR 10 YARDS (30-J.MCCOURTY).",0,,,2013,10,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2013090809,2013-09-08,4,2,34,PIT,TEN,1,10,83,,0,,0,"(2:34) (NO HUDDLE, SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT RIGHT TO 88-E.SANDERS TO TEN 11 FOR 6 YARDS (55-Z.BROWN).",0,,,2013,6,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2013090809,2013-09-08,4,2,9,PIT,TEN,2,4,89,,1,,0,"(2:09) (NO HUDDLE, SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT RIGHT TO 33-I.REDMAN TO TEN 4 FOR 7 YARDS (31-B.POLLARD).",0,,,2013,7,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2013090809,2013-09-08,4,2,2,,TEN,0,0,0,,1,,0,"TIMEOUT #3 BY PIT AT 02:02.",0,,,2013,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090809,2013-09-08,4,2,2,PIT,TEN,1,4,96,,0,,0,"(2:02) (SHOTGUN) 7-B.ROETHLISBERGER PASS INCOMPLETE SHORT LEFT TO 89-J.COTCHERY (20-A.VERNER).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2013090809,2013-09-08,4,1,59,,TEN,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090809,2013-09-08,4,1,59,PIT,TEN,2,4,96,,0,,0,"(1:59) (SHOTGUN) 7-B.ROETHLISBERGER PASS INCOMPLETE SHORT MIDDLE TO 33-I.REDMAN (55-Z.BROWN).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2013090809,2013-09-08,4,1,55,PIT,TEN,3,4,96,,0,,0,"(1:55) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT LEFT TO 33-I.REDMAN TO TEN 4 FOR NO GAIN (55-Z.BROWN).",0,,,2013,0,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2013090809,2013-09-08,4,1,26,PIT,TEN,4,4,96,,1,,0,"(1:26) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT MIDDLE TO 89-J.COTCHERY FOR 4 YARDS, TOUCHDOWN.",0,,,2013,4,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2013090809,2013-09-08,4,1,23,PIT,TEN,0,0,98,,1,,0,"6-S.SUISHAM EXTRA POINT IS GOOD, CENTER-60-G.WARREN, HOLDER-4-Z.MESKO.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090809,2013-09-08,4,1,23,PIT,TEN,0,0,35,,1,,0,"6-S.SUISHAM KICKS ONSIDE 10 YARDS FROM PIT 35 TO PIT 45. 21-G.WILSON (DIDNT TRY TO ADVANCE) TO PIT 45 FOR NO GAIN (95-J.JONES).",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090809,2013-09-08,4,1,22,TEN,PIT,1,10,55,,0,,0,"(1:22) 10-J.LOCKER KNEELS TO PIT 46 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2013090809,2013-09-08,4,0,40,TEN,PIT,2,11,54,,0,,0,"(:40) 10-J.LOCKER KNEELS TO PIT 49 FOR -3 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2013090809,2013-09-08,4,0,0,,TEN,0,0,0,,1,,0,"END GAME",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090808,2013-09-08,1,15,0,NO,ATL,0,0,35,,1,,0,"6-T.MORSTEAD KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090808,2013-09-08,1,15,0,ATL,NO,1,10,20,,0,,0,"(15:00) 39-S.JACKSON LEFT GUARD TO ATL 23 FOR 3 YARDS (76-A.HICKS).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",20,OWN,0,,0,,0
2013090808,2013-09-08,1,14,24,ATL,NO,2,7,23,,0,,0,"(14:24) 39-S.JACKSON RIGHT GUARD TO ATL 28 FOR 5 YARDS (50-C.LOFTON).",0,,,2013,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",23,OWN,0,,0,,0
2013090808,2013-09-08,1,13,41,ATL,NO,3,2,28,,0,,0,"(13:41) (SHOTGUN) 2-M.RYAN PASS INCOMPLETE SHORT RIGHT TO 88-T.GONZALEZ.",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2013090808,2013-09-08,1,13,37,ATL,NO,4,2,28,,0,,0,"(13:37) 5-M.BOSHER PUNTS 56 YARDS TO NO 16, CENTER-47-J.HARRIS. 43-D.SPROLES TO NO 17 FOR 1 YARD (35-A.SMITH).",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2013090808,2013-09-08,1,13,24,NO,ATL,1,10,17,,1,,0,"(13:24) 9-D.BREES PASS DEEP RIGHT TO 16-L.MOORE TO NO 33 FOR 16 YARDS (27-R.MCCLAIN). PASS 16, YAC 0",0,,,2013,16,"UNDER CENTER",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2013090808,2013-09-08,1,12,44,NO,ATL,1,10,33,,0,,0,"(12:44) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 80-J.GRAHAM [50-O.UMENYIORA].",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2013090808,2013-09-08,1,12,39,NO,ATL,2,10,33,,0,,0,"(12:39) 22-M.INGRAM RIGHT END TO NO 36 FOR 3 YARDS (28-T.DECOUD).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",33,OWN,0,,0,,0
2013090808,2013-09-08,1,11,57,NO,ATL,3,7,36,,0,,0,"(11:57) (SHOTGUN) 9-D.BREES PASS INCOMPLETE DEEP RIGHT TO 84-K.STILLS (23-R.ALFORD).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2013090808,2013-09-08,1,11,50,NO,ATL,4,7,36,,0,,0,"(11:50) 6-T.MORSTEAD PUNTS 54 YARDS TO ATL 10, CENTER-47-J.DRESCHER. 83-H.DOUGLAS TO ATL 18 FOR 8 YARDS (52-K.REDDICK).",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2013090808,2013-09-08,1,11,38,ATL,NO,1,10,18,,1,,0,"(11:38) 2-M.RYAN PASS SHORT RIGHT TO 83-H.DOUGLAS TO ATL 29 FOR 11 YARDS (28-K.LEWIS). PASS 9, YAC 2",0,,,2013,11,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,18,OWN,0,,0,,0
2013090808,2013-09-08,1,10,56,ATL,NO,1,10,29,,0,,0,"(10:56) (SHOTGUN) 2-M.RYAN PASS SHORT LEFT TO 11-J.JONES TO ATL 34 FOR 5 YARDS (41-R.HARPER). PASS -1, YAC 6",0,,,2013,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2013090808,2013-09-08,1,10,14,ATL,NO,2,5,34,,1,,0,"(10:14) 39-S.JACKSON RIGHT GUARD TO ATL 40 FOR 6 YARDS (27-M.JENKINS).",0,,,2013,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",34,OWN,0,,0,,0
2013090808,2013-09-08,1,9,35,ATL,NO,1,10,40,,1,,0,"(9:35) 2-M.RYAN PASS SHORT LEFT TO 83-H.DOUGLAS TO NO 10 FOR 50 YARDS (28-K.LEWIS). FUMBLES (28-K.LEWIS), BALL OUT OF BOUNDS AT NO 10. PASS 15, YAC 35.  THE FUMBLE WENT OUT-OF-BOUNDS AND ATLANTA RETAINED POSSESSION.",0,,,2013,50,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,1,0,0,0,,40,OWN,0,,0,,0
2013090808,2013-09-08,1,9,13,ATL,NO,1,10,90,,0,,0,"(9:13) 39-S.JACKSON LEFT GUARD TO NO 7 FOR 3 YARDS (76-A.HICKS). NO-77-B.BUNKLEY WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",10,OPP,0,,0,,0
2013090808,2013-09-08,1,8,40,ATL,NO,2,7,93,,1,,0,"(8:40) 2-M.RYAN PASS SHORT MIDDLE TO 88-T.GONZALEZ FOR 7 YARDS, TOUCHDOWN.",0,,,2013,7,"UNDER CENTER",PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2013090808,2013-09-08,1,8,32,ATL,NO,0,0,98,,1,,0,"3-M.BRYANT EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-5-M.BOSHER.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090808,2013-09-08,1,8,32,ATL,NO,0,0,35,,1,,0,"5-M.BOSHER KICKS 65 YARDS FROM ATL 35 TO NO 0. 43-D.SPROLES TO NO 23 FOR 23 YARDS (44-J.SNELLING).",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090808,2013-09-08,1,8,28,NO,ATL,1,10,23,,0,,0,"(8:28) 9-D.BREES PASS SHORT RIGHT TO 82-B.WATSON TO NO 25 FOR 2 YARDS (56-S.WEATHERSPOON). PASS 1, YAC 1",0,,,2013,2,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2013090808,2013-09-08,1,7,54,NO,ATL,2,8,25,,1,,0,"(7:54) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 43-D.SPROLES PUSHED OB AT NO 38 FOR 13 YARDS (52-A.DENT). PASS 3, YAC 10",0,,,2013,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2013090808,2013-09-08,1,7,23,NO,ATL,1,10,38,,0,,0,"(7:23) 23-P.THOMAS RIGHT TACKLE TO NO 42 FOR 4 YARDS (52-A.DENT).",0,,,2013,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",38,OWN,0,,0,,0
2013090808,2013-09-08,1,6,46,NO,ATL,2,6,42,,0,,0,"(6:46) 43-D.SPROLES LEFT END TO NO 44 FOR 2 YARDS (91-C.PETERS).",0,,,2013,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",42,OWN,0,,0,,0
2013090808,2013-09-08,1,6,10,NO,ATL,3,4,44,,0,,0,"(6:10) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 23-P.THOMAS TO NO 47 FOR 3 YARDS (56-S.WEATHERSPOON). PASS -7, YAC 10",0,,,2013,3,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2013090808,2013-09-08,1,5,33,NO,ATL,4,1,47,,0,,0,"(5:33) 22-M.INGRAM RIGHT TACKLE TO NO 46 FOR -1 YARDS (52-A.DENT).",0,,,2013,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",47,OWN,0,,0,,0
2013090808,2013-09-08,1,5,25,ATL,NO,1,10,55,,1,,0,"(5:25) THE LINE OF SCRIMMAGE CHANGED ON THE CHANGE OF POSSESSION. 2-M.RYAN PASS SHORT RIGHT TO 34-B.EWING TO NO 30 FOR 15 YARDS (33-J.GREER). PASS -1, YAC 16.",0,,,2013,15,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2013090808,2013-09-08,1,4,46,ATL,NO,1,10,70,,0,,0,"(4:46) 39-S.JACKSON RIGHT TACKLE TO NO 29 FOR 1 YARD (57-D.HAWTHORNE).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",30,OPP,0,,0,,0
2013090808,2013-09-08,1,4,8,ATL,NO,2,9,71,,0,,0,"(4:08) (SHOTGUN) 2-M.RYAN PASS SHORT RIGHT TO 39-S.JACKSON TO NO 26 FOR 3 YARDS (50-C.LOFTON). PASS -1, YAC 4",0,,,2013,3,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2013090808,2013-09-08,1,3,31,ATL,NO,3,6,74,,0,,0,"(3:31) (SHOTGUN) 2-M.RYAN SCRAMBLES RIGHT END TO NO 14 FOR 12 YARDS (32-K.VACCARO). PENALTY ON NO-32-K.VACCARO, UNNECESSARY ROUGHNESS, 7 YARDS, ENFORCED AT NO 14.",0,,,2013,12,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,26,OPP,1,NO,0,"UNNECESSARY ROUGHNESS",7
2013090808,2013-09-08,1,3,8,ATL,NO,1,7,93,,0,,0,"(3:08) 39-S.JACKSON LEFT GUARD TO NO 4 FOR 3 YARDS (92-J.JENKINS).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",7,OPP,0,,0,,0
2013090808,2013-09-08,1,2,21,ATL,NO,2,4,96,,0,,0,"(2:21) 32-J.RODGERS LEFT GUARD TO NO 5 FOR -1 YARDS (98-P.HARALSON; 27-M.JENKINS).",0,,,2013,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",4,OPP,0,,0,,0
2013090808,2013-09-08,1,1,37,ATL,NO,3,5,95,,0,,0,"(1:37) (SHOTGUN) 2-M.RYAN PASS INCOMPLETE SHORT MIDDLE TO 11-J.JONES [75-T.WALKER].",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2013090808,2013-09-08,1,1,30,ATL,NO,4,5,95,,0,,0,"(1:30) 3-M.BRYANT 23 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-5-M.BOSHER.",0,,,2013,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2013090808,2013-09-08,1,1,28,ATL,NO,0,0,35,,1,,0,"5-M.BOSHER KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090808,2013-09-08,1,1,28,NO,ATL,1,10,20,,0,,0,"(1:28) 23-P.THOMAS RIGHT GUARD TO NO 28 FOR 8 YARDS (71-K.BIERMANN).",0,,,2013,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",20,OWN,0,,0,,0
2013090808,2013-09-08,1,0,51,NO,ATL,2,2,28,,0,,0,"(:51) 23-P.THOMAS LEFT END TO NO 27 FOR -1 YARDS (71-K.BIERMANN).",0,,,2013,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",28,OWN,0,,0,,0
2013090808,2013-09-08,1,0,12,NO,ATL,3,3,27,,1,,0,"(:12) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 43-D.SPROLES PUSHED OB AT NO 34 FOR 7 YARDS (25-W.MOORE). PASS 4, YAC 3",0,,,2013,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2013090808,2013-09-08,1,0,0,,ATL,0,0,0,,1,,0,"END QUARTER 1",0,,,2013,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090808,2013-09-08,2,15,0,NO,ATL,1,10,34,,0,,0,"(15:00) 9-D.BREES PASS INCOMPLETE DEEP RIGHT TO 84-K.STILLS (27-R.MCCLAIN).",0,,,2013,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2013090808,2013-09-08,2,14,53,NO,ATL,2,10,34,,0,,0,"(14:53) (SHOTGUN) 43-D.SPROLES LEFT TACKLE TO NO 35 FOR 1 YARD (95-J.BABINEAUX).",0,,,2013,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",34,OWN,0,,0,,0
2013090808,2013-09-08,2,14,10,NO,ATL,3,9,35,,1,,0,"(14:10) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 80-J.GRAHAM TO ATL 44 FOR 21 YARDS (28-T.DECOUD). PASS 12, YAC 9",0,,,2013,21,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090808,2013-09-08,2,13,29,NO,ATL,1,10,56,,0,,0,"(13:29) 43-D.SPROLES LEFT TACKLE TO ATL 39 FOR 5 YARDS (52-A.DENT).",0,,,2013,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",44,OPP,0,,0,,0
2013090808,2013-09-08,2,12,49,NO,ATL,2,5,61,,1,,0,"(12:49) 9-D.BREES PASS SHORT LEFT TO 23-P.THOMAS TO ATL 33 FOR 6 YARDS (21-D.TRUFANT). PASS 2, YAC 4",0,,,2013,6,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2013090808,2013-09-08,2,12,1,NO,ATL,1,10,67,,0,,0,"(12:01) 22-M.INGRAM LEFT GUARD TO ATL 26 FOR 7 YARDS (71-K.BIERMANN).",0,,,2013,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",33,OPP,0,,0,,0
2013090808,2013-09-08,2,11,35,NO,ATL,2,3,74,,0,,0,"(11:35) 22-M.INGRAM LEFT END PUSHED OB AT ATL 30 FOR -4 YARDS (28-T.DECOUD).",0,,,2013,-4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",26,OPP,0,,0,,0
2013090808,2013-09-08,2,11,4,NO,ATL,3,7,70,,0,,0,"(11:04) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT LEFT TO 16-L.MOORE (21-D.TRUFANT).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2013090808,2013-09-08,2,10,58,NO,ATL,4,7,70,,0,,0,"(10:58) 5-G.HARTLEY 48 YARD FIELD GOAL IS GOOD, CENTER-47-J.DRESCHER, HOLDER-7-L.MCCOWN.",0,,,2013,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2013090808,2013-09-08,2,10,53,NO,ATL,0,0,35,,1,,0,"6-T.MORSTEAD KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090808,2013-09-08,2,10,53,ATL,NO,1,10,20,,1,,0,"(10:53) 2-M.RYAN PASS DEEP LEFT TO 11-J.JONES TO ATL 42 FOR 22 YARDS (27-M.JENKINS). FUMBLES (27-M.JENKINS), RECOVERED BY NO-41-R.HARPER AT 50. 41-R.HARPER TO ATL 31 FOR 19 YARDS (76-L.HOLMES). PASS 16, YAC 6.  THE FUMBLE WAS CAUSED BY A HIT AT THE 42-YARD LINE AND WAS RECOVERED AT THE 50 YARDLINE.",0,,,2013,22,"UNDER CENTER",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,1,0,0,0,,20,OWN,0,,0,,0
2013090808,2013-09-08,2,10,36,NO,ATL,1,10,69,,0,,0,"(10:36) 23-P.THOMAS RIGHT TACKLE TO ATL 26 FOR 5 YARDS (91-C.PETERS; 52-A.DENT).",0,,,2013,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",31,OPP,0,,0,,0
2013090808,2013-09-08,2,9,57,NO,ATL,2,5,74,,0,,0,"(9:57) 43-D.SPROLES LEFT GUARD TO ATL 25 FOR 1 YARD (91-C.PETERS).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",26,OPP,0,,0,,0
2013090808,2013-09-08,2,9,16,NO,ATL,3,4,75,,1,,0,"(9:16) (SHOTGUN) 9-D.BREES PASS DEEP MIDDLE TO 12-M.COLSTON FOR 25 YARDS, TOUCHDOWN. PASS 25, YAC 0",0,,,2013,25,SHOTGUN,PASS,0,1,0,1,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2013090808,2013-09-08,2,9,10,NO,ATL,0,0,98,,1,,0,"5-G.HARTLEY EXTRA POINT IS GOOD, CENTER-47-J.DRESCHER, HOLDER-7-L.MCCOWN.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090808,2013-09-08,2,9,10,NO,ATL,0,0,35,,1,,0,"6-T.MORSTEAD KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090808,2013-09-08,2,9,10,ATL,NO,1,10,20,,1,,0,"(9:10) 2-M.RYAN PASS SHORT LEFT TO 39-S.JACKSON TO ATL 36 FOR 16 YARDS (32-K.VACCARO). PASS 4, YAC 12",0,,,2013,16,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2013090808,2013-09-08,2,8,26,ATL,NO,1,10,36,,0,,0,"(8:26) 2-M.RYAN PASS INCOMPLETE SHORT MIDDLE TO 39-S.JACKSON.",0,,,2013,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2013090808,2013-09-08,2,8,22,ATL,NO,2,10,36,,0,,0,"(8:22) 39-S.JACKSON LEFT GUARD TO ATL 35 FOR -1 YARDS (57-D.HAWTHORNE).",0,,,2013,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",36,OWN,0,,0,,0
